x1,x2,x3,x4,class
0.739744400697561,0.7397385569633036,0.7397454178404756,0.7397342082721776,0
0.7407366181699331,0.7407376977921245,0.7407380958522004,0.7407354579525269,0
0.7417478571570773,0.74174044746974,0.7417435042665835,0.7417388899849097,0
0.7427336397262401,0.7427440930295347,0.7427331814678657,0.7427423995725123,0
0.7437369021685496,0.7437536801237399,0.7437483005573546,0.7437442725127001,0
0.744751063278133,0.7447405131648573,0.7447474621416381,0.7447457437969133,0
0.7457470658461524,0.7457521075132463,0.7457494082062596,0.7457471893640598,0
0.7467384723095657,0.7467419465152704,0.7467461332020788,0.7467472136086182,0
0.7477420967291244,0.7477598061311257,0.747755329718024,0.7477507583393498,0
0.7487491089330551,0.7487476877038992,0.7487439891564487,0.7487491361513413,0
0.7497510385124504,0.7497435409468723,0.749751420631836,0.7497489734545056,0
0.7507412117129613,0.7507464488256969,0.7507486827230836,0.7507601891890374,0
0.7517545345173745,0.7517450743439062,0.7517541819331989,0.7517440152318071,0
0.7527581662080222,0.7527503971294937,0.7527522845718091,0.7527593817359904,0
0.7537473179359109,0.7537467681628282,0.753750835757122,0.7537589456480088,0
0.7547471580243773,0.7547405939767642,0.7547524989604627,0.7547575134587543,0
0.7557617570645044,0.7557534399489453,0.7557536986227201,0.755761525259427,0
0.7567474080482584,0.7567548141528809,0.7567577088762064,0.7567590028503632,0
0.7577552087242918,0.7577579299628163,0.7577453161209907,0.7577544665156961,0
0.7587610263023216,0.7587538472885875,0.7587590536798667,0.7587609931212628,0
0.7597580470137555,0.7597606120786147,0.7597549460969333,0.7597587267033613,0
0.7607638118416087,0.7607615456255655,0.760757828104413,0.7607618818427822,0
0.761765334810715,0.761751512055369,0.7617675571320865,0.7617600804880684,0
0.762764890212429,0.762768748997381,0.7627559043942767,0.7627592155577506,0
0.7637623210202844,0.7637598449961581,0.763772438446643,0.7637594799032946,0
0.7647619870308673,0.7647657867099228,0.7647587540171343,0.764762786361206,0
0.765767353032072,0.7657641014637439,0.7657652988314713,0.7657631191052034,0
0.7667591944152209,0.7667683747328236,0.766775541432125,0.7667668587749207,0
0.767768894088354,0.7677712313815434,0.767761421115285,0.7677762803410584,0
0.7687697804127509,0.7687769280532643,0.7687651036037911,0.7687778590783816,0
0.7697736455472399,0.769772534970199,0.7697709398920415,0.7697685271266793,0
0.770776773429063,0.7707714725701199,0.7707609354222528,0.7707651848384622,0
0.7717708425430109,0.7717733217666877,0.7717714888293273,0.7717778666257208,0
0.7727630172634526,0.7727734907124553,0.7727636828766459,0.7727765713342503,0
0.7737733014802015,0.7737758718236338,0.7737694543589708,0.773780171098432,0
0.7747799833980951,0.7747776924962898,0.7747741271885404,0.7747776740612012,0
0.7757722413129358,0.7757800535540709,0.7757840231802473,0.7757811288285756,0
0.7767731287644277,0.7767785838633632,0.776770311069058,0.7767796387283327,0
0.7777800307948421,0.7777684286960801,0.7777719688585583,0.777776362083294,0
0.7787772744800431,0.7787727313941016,0.7787807236724256,0.7787800361468235,0
0.7797788084341198,0.7797760008222789,0.7797850233154119,0.7797880568153452,0
0.7807783629733615,0.7807777199461949,0.7807832368191078,0.780778990633882,0
0.7817810847957785,0.7817854800475404,0.7817722350013443,0.7817883732934061,0
0.7827831461854045,0.78278072531706,0.7827823366120117,0.7827825949295579,0
0.7837751277772665,0.783791258474921,0.7837839904119451,0.783785998794436,0
0.7847895425336376,0.7847796789724969,0.78478715214428,0.7847834465793303,0
0.7857900196396618,0.785775149648684,0.7857852903142846,0.7857827716825068,0
0.78678894810154,0.7867891370077237,0.7867832486573128,0.786783225917466,0
0.787787234460945,0.7877833045766512,0.7877919977062651,0.7877859417517855,0
0.7887742538476922,0.7887869146785057,0.7887835960696845,0.7887806324097115,0
0.7897836026565986,0.7897903368321489,0.789796432993931,0.7897913557121591,0
0.7907877582738496,0.7907930703117666,0.7907884953392397,0.790787317788945,0
0.7917860199784507,0.7917830326477581,0.791789842173259,0.7917925820592414,0
0.7927923096744427,0.7927907129581531,0.7927880640624894,0.7927958340237512,0
0.793787208134194,0.793797673933363,0.7937887827086991,0.793790031617607,0
0.7947874608688417,0.7947922877840603,0.7947996713570872,0.794797372935237,0
0.7958006879063558,0.7957984065085254,0.7957902774466531,0.7957941418496741,0
0.7967928958011512,0.796803449671317,0.7967908128535647,0.7968012652852438,0
0.7978022625671484,0.7978069458988064,0.7977957493648347,0.7978013594085958,0
0.7988102070579814,0.7987957105904141,0.7987911235975611,0.7987893987486292,0
0.7998033633599441,0.7997903840487595,0.799797938204535,0.799801986365735,0
0.8008017266784849,0.8008029280251217,0.8008019122500798,0.8008071951298673,0
0.8017970402198982,0.8017984168261095,0.8017979385045755,0.8018059527608612,0
0.8028073047957448,0.8028050589293994,0.8028087202711373,0.802796912598466,0
0.8038121399243615,0.8038114199969123,0.80380748191379,0.8038127127983477,0
0.8047965216887664,0.8048021825641235,0.8048011282875014,0.8048084122014235,0
0.8058005551021078,0.8058095932815525,0.8058126584865258,0.8058092818203063,0
0.8068082255619251,0.8068018674401023,0.8068025725519762,0.8068130549013333,0
0.8078117045528274,0.807807612710211,0.807805718260079,0.8077976787684422,0
0.8088034545467153,0.8088183659042445,0.8088024065309538,0.8088097562079148,0
0.8098148470296758,0.8098035351964697,0.8098107333621837,0.8098144993874973,0
0.8108108733074204,0.8108251528260891,0.8108024678145165,0.8108161044534603,0
0.8118109478031249,0.811815671412586,0.8118140183475703,0.8118081460308263,0
0.812813957794775,0.8128035233055558,0.8128158290503157,0.8128143036051427,0
0.813817007114657,0.8138191044054393,0.8138156519130149,0.8138145542609128,0
0.8148104094731314,0.8148112537109965,0.8148207484879156,0.8148219964918433,0
0.8158146252636344,0.8158160458295521,0.8158112927439409,0.8158216796000421,0
0.8168201439009353,0.8168265229039992,0.8168124252014309,0.8168149267773217,0
0.8178189750474304,0.8178210502655064,0.8178167394796301,0.8178134530123655,0
0.8188232258564634,0.8188224244956315,0.8188142374483159,0.8188255960328243,0
0.8198256708133658,0.819820491302306,0.8198202178091316,0.8198225901086753,0
0.8208165123054696,0.8208209709782167,0.8208100589030978,0.8208252030990484,0
0.8218140143557097,0.821829338920964,0.821820171221352,0.8218207634869121,0
0.8228196841532924,0.8228213826284532,0.8228299154795485,0.8228103837795402,0
0.8238302086507543,0.8238255139412293,0.8238177887155845,0.8238184472618586,0
0.8248332067899609,0.824820097290425,0.8248190580722718,0.8248305113975366,0
0.8258275185902073,0.8258211361979432,0.8258269089507029,0.8258206970624077,0
0.8268323309338189,0.8268321336816512,0.826829486857821,0.8268286351321331,0
0.8278366337684522,0.8278278262594647,0.8278219184572008,0.8278300751973919,0
0.8288392590640765,0.8288237550313629,0.8288270215149953,0.8288309110590193,0
0.8298295603055847,0.8298249183119278,0.829835439119111,0.8298414300334399,0
0.830831811488126,0.8308263104893822,0.8308230860282056,0.830832120710737,0
0.8318373512185484,0.8318342076705644,0.8318318198126272,0.8318288854735729,0
0.8328273720146693,0.8328370065894645,0.8328374016909398,0.8328251041838993,0
0.8338417830287247,0.8338367041899383,0.8338408318070595,0.8338271231950913,0
0.8348280057140577,0.8348340899882859,0.8348373487569692,0.8348438166389495,0
0.835839366230405,0.8358346224294518,0.8358307039897975,0.8358419858386995,0
0.8368320133097081,0.8368449791796108,0.8368354149135888,0.8368447897471999,0
0.8378412324942881,0.8378371528603906,0.8378352408559787,0.8378361332984511,0
0.8388409804223007,0.8388392246213199,0.8388358697817985,0.8388380106817872,0
0.8398402327249884,0.8398291961693677,0.8398421306804137,0.8398349412337162,0
0.8408350741788249,0.8408324041191053,0.8408318713783516,0.8408340636033254,0
0.8418382967370537,0.8418516081375295,0.8418392124434624,0.8418427305923732,0
0.8428448452497753,0.8428434981687739,0.8428424556255392,0.8428368663740249,0
0.8438510984815852,0.843852879827062,0.8438354305503732,0.8438387237008894,0
0.8448434457931329,0.8448400221558703,0.8448473746726121,0.8448412034838327,0
0.8458566711261849,0.8458517985888176,0.845846908715999,0.8458509807771625,0
0.8468523763489686,0.8468440271094065,0.8468427657606241,0.8468472375621617,0
0.8478521560284703,0.8478485431498411,0.8478399628654368,0.8478438337256281,0
0.8488484789845309,0.8488484705208272,0.8488587115597328,0.8488419189091368,0
0.8498523777960589,0.8498572954153915,0.8498612070985769,0.8498478278627338,0
0.8508533079981144,0.8508536996526369,0.8508518282595087,0.8508503566248447,0
0.8518540317287994,0.8518391906214258,0.8518552621993022,0.8518524827413702,0
0.852851740478369,0.8528630871638314,0.8528494781827589,0.8528508374729075,0
0.8538638116203648,0.8538496935473295,0.8538511032774392,0.8538531187267366,0
0.8548590585272654,0.8548558938673916,0.854848391728119,0.8548521940120392,0
0.8558528190836898,0.8558554697506298,0.855857985074149,0.8558579468846353,0
0.8568479767980867,0.8568621765617946,0.8568581197010868,0.8568637795170948,0
0.8578600788494943,0.8578633644726466,0.8578601905844151,0.8578645889866389,0
0.858861470112039,0.8588583692826266,0.858870221032461,0.8588633040444702,0
0.8598627285819648,0.8598534783377771,0.8598534183217725,0.8598613234372705,0
0.8608615884668497,0.8608577902480359,0.8608615657743589,0.8608688039955011,0
0.8618653388742347,0.8618561568193132,0.8618613043177261,0.8618578370294576,0
0.8628609243632808,0.8628607947845347,0.8628604746349499,0.862856587186003,0
0.8638632255904563,0.8638610608256796,0.8638492166204138,0.8638741287239863,0
0.864870308713136,0.8648629833612402,0.8648649589601136,0.8648590065931283,0
0.8658743444802549,0.8658753523093398,0.8658666493345071,0.8658709835190869,0
0.8668677433007616,0.8668601832396725,0.8668648077500221,0.8668675265067007,0
0.8678655951292741,0.8678667746014807,0.8678674108700803,0.8678674634753786,0
0.8688691301613213,0.8688635658435369,0.8688652837881232,0.8688624459475404,0
0.8698747589476183,0.8698593416351608,0.8698756378215865,0.8698768016168562,0
0.870869359967936,0.8708578551854318,0.8708690643180611,0.8708705499500644,0
0.8718668188807722,0.8718692957799028,0.8718795228478662,0.8718751965076834,0
0.872868250052301,0.8728648848770248,0.8728712377862848,0.8728718055889761,0
0.8738763548698106,0.873871197290311,0.8738764313717506,0.8738835496440741,0
0.8748789523799871,0.8748746344323383,0.8748739591225196,0.874873091509204,0
0.8758817790804382,0.8758727393086462,0.8758761019894209,0.8758761318653853,0
0.8768743679559128,0.8768700145491375,0.8768784917493949,0.8768765718570176,0
0.8778803790802251,0.8778752098763457,0.8778839819843719,0.8778734940089717,0
0.8788874390802989,0.8788701406963297,0.8788810527292016,0.8788812560322915,0
0.8798759020945403,0.8798820018495692,0.8798862774732287,0.8798687957856831,0
0.8808833946049184,0.8808684145267792,0.8808760525568633,0.8808890267127054,0
0.8818789729717149,0.8818760124820598,0.881880892193237,0.8818922214135727,0
0.8828737244716468,0.8828776263333247,0.8828903700412988,0.8828921713946005,0
0.8838833667277624,0.8838776886203712,0.8838943631013929,0.8838918560958425,0
0.8848882796198237,0.8848808228731403,0.8848846397381808,0.8848840830844797,0
0.885887540142409,0.8858931408930766,0.8858902829710916,0.885880499005501,0
0.886893769369137,0.886888452547587,0.8868903222158662,0.8868942195911833,0
0.8878823299866403,0.8878877087599943,0.887885230615131,0.8878800485907611,0
0.8888906224387768,0.8889014466716467,0.8888796885001663,0.8888887274858336,0
0.8898930926045653,0.8898905052808982,0.8898893242496273,0.8898833938080727,0
0.8908920548246057,0.8908871070710058,0.890879941282366,0.8908968638519935,0
0.8918966838209911,0.8918921501967761,0.8918930372653329,0.8918972634819554,0
0.8928940145911768,0.8928974129806667,0.8928914054818885,0.8928994528115858,0
0.8938954978225235,0.8938948641536119,0.8938875435884502,0.8938953286731653,0
0.8948907351203075,0.8948917034812622,0.8948908180167533,0.8948895637202354,0
0.895906519752911,0.8959025525912059,0.8959054977334067,0.8958897814207981,0
0.8968972531656464,0.8968904293587708,0.8968934184225109,0.8968923062619798,0
0.8979040958179301,0.8978959167495073,0.8979032397945663,0.8979009185023458,0
0.8989104170926594,0.8988915016777832,0.8989051950650978,0.8989046311032508,0
0.8998950330057098,0.8999049355665824,0.899901580624715,0.8998987625186001,0
0.9008967812234661,0.9008973053536437,0.9009111499613799,0.9009009043149957,0
0.9019058125519096,0.9018979474049935,0.9018980026371708,0.9019073118259482,0
0.9028961550218451,0.9029008268340634,0.9029030730399582,0.902903459765912,0
0.9039030084374787,0.9039058830028093,0.9039073681826829,0.9039075770916312,0
0.9048999758858616,0.9049034841294153,0.9049108787192143,0.9049093781408428,0
0.9058990416086485,0.9059076633054077,0.9058960147796591,0.9059061405804162,0
0.9069163957419907,0.9069021674433205,0.9069027352916794,0.9069107270558148,0
0.9079001939003318,0.9079047441327585,0.9079108901135958,0.9079047364786694,0
0.9089077290589728,0.9089126298374605,0.9089110166393265,0.9089102430008903,0
0.9099082142985135,0.9099117602154863,0.9099092912465094,0.9099121989379596,0
0.9109084262507854,0.910909998066039,0.9109059611219482,0.9109107358728609,0
0.9119078569075938,0.9119063416796611,0.9119132052176512,0.9119129756107912,0
0.9129168272815876,0.912910757285065,0.9129149531771471,0.9129156669007742,0
0.913916137782953,0.9139097856454999,0.9139146607313252,0.9139157346153941,0
0.9149149508072495,0.914904482526623,0.9149157173630348,0.914925977570112,0
0.9159141157195722,0.9159122755304266,0.9159177826587145,0.9159174778069683,0
0.916922880592744,0.9169106275761374,0.9169205738181798,0.9169198690272231,0
0.9179172071852332,0.9179196113545075,0.9179230652053258,0.917922279494818,0
0.9189132038223585,0.9189230197098527,0.9189185954758937,0.918919283289409,0
0.919920285904875,0.9199191687049759,0.9199258784574055,0.9199195013301207,0
0.920915323190279,0.9209189532716411,0.9209218143945049,0.9209270669948424,0
0.9219249373953466,0.9219176692455282,0.9219343478715053,0.9219232457984768,0
0.9229292998766129,0.922922164350755,0.9229255897191464,0.9229271202654454,0
0.9239300148974826,0.9239292107654508,0.9239282849089242,0.9239223484902679,0
0.9249220661947152,0.9249265879624766,0.9249295905652867,0.9249238113214211,0
0.9259312517857545,0.9259331890096534,0.9259213443213306,0.9259217413224069,0
0.9269262250516324,0.9269284649902678,0.9269243040918581,0.9269336879403213,0
0.9279300482622355,0.9279281251631691,0.9279207483803086,0.9279213488488457,0
0.9289303339751803,0.9289182659507981,0.928933992115977,0.928928138159707,0
0.9299461453947779,0.9299414695111831,0.9299290226845838,0.9299293982449173,0
0.930935908838501,0.9309394467939806,0.9309227407856437,0.9309219990536042,0
0.9319288217579041,0.9319348456198477,0.9319344162998845,0.9319372807892068,0
0.9329269344452911,0.932921352213618,0.9329372230039094,0.9329287919515681,0
0.933923841494612,0.9339346592526637,0.9339378998123751,0.9339333236482734,0
0.934932645693004,0.9349341381237742,0.9349330820211229,0.9349281946993753,0
0.935932362532551,0.935938542335461,0.9359375443286428,0.9359367762349657,0
0.9369319611945276,0.9369360294211262,0.9369260516117047,0.9369378293202564,0
0.937945082226477,0.9379305672772776,0.9379350082995713,0.9379395834718315,0
0.9389452031521112,0.9389366978158575,0.9389354776872927,0.9389290943232269,0
0.9399404571305865,0.9399501503201407,0.9399413267322498,0.9399398285450441,0
0.9409425513524948,0.9409408854809213,0.9409368758690796,0.9409450573405194,0
0.9419430707495575,0.9419420300082015,0.9419370651118055,0.9419484594816016,0
0.9429462664566696,0.9429401783387561,0.9429479520672113,0.942940455088751,0
0.9439400339264814,0.9439401454283566,0.9439350886011786,0.943946301655846,0
0.9449357892205533,0.9449388027257887,0.9449345670048995,0.944944514596481,0
0.9459451943436445,0.94594431246488,0.9459407330574726,0.9459400847771787,0
0.9469492687962646,0.9469441941872884,0.9469485287385546,0.9469425207035163,0
0.9479488532616618,0.9479544643381345,0.9479508787769498,0.9479458858788569,0
0.9489502349438008,0.9489477456230764,0.9489489883498725,0.9489473208936883,0
0.9499491282739205,0.9499510104167154,0.949944983156452,0.949944870555815,0
0.9509440082381818,0.9509429495954285,0.9509448645374898,0.9509517482634849,0
0.9519474880143745,0.951954520024273,0.9519521255206956,0.9519421094308848,0
0.952956227830874,0.9529570069461809,0.9529479836395788,0.9529550539106674,0
0.953949671462767,0.9539544423058377,0.9539476314619192,0.9539449884216913,0
0.9549530408690069,0.9549543363102236,0.9549529665564869,0.9549490348021639,0
0.9559539564606453,0.9559573024297189,0.9559557314908054,0.9559568684611089,0
0.9569536063809546,0.9569628155465305,0.9569510760902742,0.9569593947584424,0
0.9579638674134227,0.9579603624984216,0.9579569453368226,0.9579553164727246,0
0.9589641393972143,0.9589518440843326,0.9589541083376572,0.9589569711701316,0
0.9599661482287475,0.9599618587981402,0.9599551197311674,0.9599584084214331,0
0.9609578893452405,0.9609574120159998,0.9609658554087538,0.9609541022453146,0
0.9619700058662406,0.9619661031104129,0.9619674162703149,0.9619596472644018,0
0.9629622132593675,0.9629557972038902,0.9629603396509275,0.9629654312372011,0
0.9639704442792729,0.96395842817988,0.9639621364342791,0.9639632074678628,0
0.964957986018954,0.9649679217111737,0.9649613450133062,0.964963988013209,0
0.9659637062191064,0.9659620192734374,0.9659659307410385,0.9659648879180731,0
0.9669651076775555,0.9669633246588585,0.9669685645903209,0.9669752350533094,0
0.9679686674041321,0.9679729485590425,0.9679610168583421,0.9679687567751644,0
0.9689634821273742,0.9689615843443313,0.9689652721119317,0.968974928465641,0
0.9699747200491133,0.9699711849935803,0.9699623064671705,0.969968988566713,0
0.9709724794710155,0.9709718486521188,0.9709617520030536,0.9709665193817308,0
0.9719716515831512,0.9719746534265196,0.9719609913328664,0.9719711613520945,0
0.9729736882168223,0.9729772210329155,0.9729764372608941,0.972975885829567,0
0.9739699742714405,0.9739644339632884,0.9739720087101887,0.9739789821331001,0
0.9749819422476126,0.9749785277204864,0.974977121679089,0.9749768731732169,0
0.9759731953822421,0.9759753256745082,0.9759843213236051,0.975971263185947,0
0.9769850508709305,0.9769753668362045,0.9769836041375224,0.9769699429019294,0
0.9779809074989837,0.9779742941272982,0.9779709016420183,0.97797907064819,0
0.978984026337922,0.978974754271786,0.9789714838991768,0.9789785197551574,0
0.9799795428033361,0.9799827215781177,0.9799847279528369,0.9799796829040737,0
0.980990258497555,0.9809821021547036,0.9809792488484509,0.9809729231441855,0
0.9819806686843804,0.9819803000472549,0.9819867835059634,0.9819842944001023,0
0.9829770861373748,0.982983844254915,0.9829863406388416,0.9829906231397798,0
0.983988421503821,0.9839877882172555,0.9839842844139571,0.9839859255440111,0
0.9849912325094885,0.9849783210979975,0.984983237788349,0.9849811221412412,0
0.9859878817515796,0.9859921370968642,0.9859830011145524,0.9859740344641487,0
0.9869849258832618,0.986991554355647,0.9869896751365017,0.986989127918226,0
0.9879865880214785,0.9879815928343069,0.9879905644595961,0.9879838165789377,0
0.9889999094726559,0.9889918415250308,0.9889860857474763,0.9889859320627521,0
0.9899895252689569,0.9899887924803799,0.9899955741588676,0.9899909220708387,0
0.9909873328322965,0.9910004431944167,0.9909912375326486,0.9909948351893708,0
0.9919889508594547,0.9919938075701307,0.9919935475419477,0.9919825437455315,0
0.9930030693685453,0.9929994462152977,0.9929910070164123,0.9929874816442907,0
0.993995731802063,0.9939944274824911,0.9939957723387368,0.993994951880975,0
0.9949975261999415,0.995002231523492,0.9949978355110206,0.9949897467175004,0
0.9960028088102595,0.9960041990688134,0.9960117562796685,0.9959903785258297,0
0.9969982114070627,0.996986586503481,0.9969997627427788,0.9969942559955062,0
0.9980076152269721,0.997994124923148,0.9979895520828083,0.9979956416792946,0
0.998989121560143,0.9990027544962715,0.9989886735837678,0.9989991412869049,0
0.9999896109409007,0.9999983985109773,1.0000082168907791,1.000001803239457,0
0.009995682531975176,0.009999843982555304,0.010000090084360222,0.010002363151729218,1
0.010994166709184598,0.011003963837370238,0.010987479042842987,0.010997851578239182,1
0.011999560632789744,0.012005168636132359,0.012002115156265387,0.011994974186732722,1
0.012998078037373918,0.01300399640305074,0.013002607666293681,0.013000107382454825,1
0.014001599835056444,0.0140074848439898,0.014001415541139659,0.014003563547783858,1
0.015015854687945408,0.014997886591820586,0.014995745791347131,0.015008922953328998,1
0.016002612790699533,0.016004414818367292,0.01600210022411535,0.01600470700530217,1
0.01701499969756749,0.017011017649300096,0.01701131812456644,0.016999925871728043,1
0.018002252239325247,0.017993812614710582,0.018003961103902597,0.018012791523939937,1
0.01901159374158775,0.01900790144269425,0.019008897507590418,0.019005564581296132,1
0.020011033804422016,0.020013839401407413,0.020001930576072954,0.020011508248449196,1
0.021015673185365784,0.021008935509566194,0.021014514514071613,0.021025084283233374,1
0.022011490298047078,0.02201397854726204,0.022008321726593706,0.022012918267825025,1
0.023015314371137924,0.023013987224714365,0.02300791453641447,0.02301404482186964,1
0.0240213249937076,0.024016257192836586,0.024018823949959373,0.02401282895416395,1
0.025018764516212134,0.025016411354206097,0.02501026046136658,0.02501660762003901,1
0.026011057532698816,0.026012851614641595,0.02601696265755248,0.026017502237382917,1
0.02701107085469163,0.02702228694587293,0.027019877048408518,0.02701349337483896,1
0.028010330094035772,0.028017293495122608,0.028015788299448712,0.028018583720303282,1
0.029017203435713245,0.0290089817347153,0.029017077284327515,0.02901749092346368,1
0.030023188325143894,0.030016529021646966,0.030028413393386886,0.030010461817266763,1
0.031027576858510035,0.03101989942616663,0.03102531894538274,0.031021420028441316,1
0.03202771979970215,0.032020085212199255,0.032016528919896134,0.032029124543458375,1
0.03302245561979362,0.03302413081539115,0.03302919678259325,0.03301786324681255,1
0.034027001478512224,0.03402107455024171,0.0340233631772458,0.034024385418850944,1
0.03501752391571779,0.03502113083981092,0.035031780389487094,0.03502945598096795,1
0.036025712828139385,0.03602724164331859,0.03602455481349784,0.036032808942955165,1
0.03702602526413806,0.03702818623748771,0.03703275717774774,0.0370231401696028,1
0.038035821973950515,0.03802037572097931,0.03803617623868359,0.03802616465010827,1
0.0390278155352899,0.03901957897817311,0.03902675505544214,0.039023829996373896,1
0.04002699179830316,0.04002934347520108,0.04003481898810239,0.04003106804678703,1
0.04103256941429804,0.04102555343408681,0.04102662726058302,0.04104002465612279,1
0.04202835602685822,0.04204031307329232,0.04203081672603763,0.04203204347171275,1
0.04303838485883418,0.04303939249514273,0.04303247897023164,0.043031091817765425,1
0.04403375443179142,0.04403572382167519,0.04403849055246838,0.044034055183329,1
0.045038129466525155,0.045043226833696395,0.04503694158309636,0.045036593299315066,1
0.046028441481910584,0.04602288238535189,0.04603797791468219,0.04603556191487963,1
0.04703446312366246,0.047038254688057966,0.047036735018391056,0.04704267593829021,1
0.04803846859237934,0.04803430342161269,0.04804298886923284,0.04803695238266331,1
0.0490416717224574,0.04903665198550808,0.049035789904611556,0.04903945988018997,1
0.05004010418325776,0.05004243917521688,0.05003869681127349,0.05003085824112119,1
0.0510388771716231,0.05104501013337676,0.051039554160644825,0.05103980912402847,1
0.05204697392457157,0.052038482175905745,0.05203432802595082,0.052041238886444414,1
0.053040622173286804,0.05303821181144428,0.053042166150763556,0.05304550057127928,1
0.05404399760123621,0.05404557894940748,0.054053111082536624,0.05404232964973626,1
0.055046436788218266,0.055042498978232046,0.05504081324644561,0.05504212050677795,1
0.05604365225318844,0.056047843425033786,0.056057791424979554,0.05604246582886467,1
0.05704496392051897,0.057046731431981496,0.0570490260412906,0.057048364801106824,1
0.05805446852701779,0.05803591608769537,0.05803611339869707,0.058045568657188,1
0.05905453554998677,0.05904122080889102,0.05903401088735058,0.05905190494608015,1
0.06005126833616856,0.06004459900801605,0.06004512235204644,0.06004520133145187,1
0.061051603727638425,0.06104791947467014,0.06105352137064593,0.06103677791773653,1
0.062047767792726416,0.0620464217822475,0.06205077034866019,0.0620493618132596,1
0.06305704227195252,0.06304375636919475,0.0630532805104347,0.0630558447351691,1
0.06406333729123687,0.06405164522419858,0.06405567634707582,0.06404503474009124,1
0.0650430952740335,0.06505927892693397,0.06505502725358682,0.06506094761850405,1
0.06604918904161121,0.0660586555667537,0.06606540014525877,0.06605815458409783,1
0.067058439964585,0.06705709983746118,0.06704920264977143,0.06706383492173561,1
0.06805500376985903,0.06806058047433997,0.0680502428865252,0.06805216075973551,1
0.06906623449605517,0.06905732254761426,0.06906632543643927,0.06905866790576376,1
0.07005085057119527,0.07006452039805872,0.07005711059847128,0.07006355350412764,1
0.07106118711539876,0.07105334546992134,0.0710618825348879,0.07107204217677182,1
0.07206452699435463,0.07206177447329704,0.07206743877907185,0.07206311540438808,1
0.07306411073421437,0.07305760493720226,0.073064232303192,0.07306824028014514,1
0.07405988375330357,0.0740711865431703,0.07406360553394334,0.07405962521650637,1
0.07507005322544967,0.07506363109388638,0.07506886263950249,0.07506360627190377,1
0.0760657669353484,0.07606853386708773,0.076067520551354,0.0760560884071638,1
0.0770614608483666,0.07707171411699101,0.07706640638412256,0.07706444841055321,1
0.07806127519799176,0.07806266938646167,0.07805795907486825,0.07806756166447455,1
0.07906607688116615,0.07906423612961413,0.07906872845194322,0.07907088892222333,1
0.08008053605973112,0.08006251065297225,0.08007586697528657,0.08007493557787514,1
0.08106717560737417,0.08107208725084399,0.08106878290482437,0.08107199951397315,1
0.08207961772713909,0.08207510010323522,0.08207461511393824,0.0820699205254723,1
0.08306565278974845,0.08307203073202037,0.08307910611384739,0.08306543723379012,1
0.08406879862723318,0.08407470541275523,0.08406915080014983,0.08407011145683849,1
0.08507295708216643,0.08506824698805412,0.08507020446584398,0.08507859221465901,1
0.08606953922716493,0.0860680867154036,0.08607292595117841,0.08607973585358862,1
0.08707609246803709,0.08707475417168649,0.08707729887106465,0.08706834853991277,1
0.08808055160634695,0.0880799952532351,0.0880760315357076,0.08808310770063706,1
0.0890734415985843,0.08908471862404534,0.08907985154740704,0.08907739631612968,1
0.09007998071190323,0.09007954375625102,0.09008618149456216,0.09007469668444272,1
0.09107726848488534,0.09108626259554144,0.09107810340640517,0.09108558374646773,1
0.09209057926199711,0.09208007310694737,0.09208548889371496,0.09207631362067538,1
0.09308685674957341,0.09308408020301301,0.09308544827449387,0.0930798552227229,1
0.09407577866700624,0.09408660034440781,0.09407376706832167,0.09408249733162286,1
0.09508979099441718,0.09508604457376445,0.09509482679830902,0.095090210630848,1
0.09608281659414446,0.09608622265298535,0.09608584923257336,0.09607817520226936,1
0.09708238509250465,0.09708428328255218,0.0970769059845728,0.09708732455442834,1
0.09808684272886482,0.09807972361858153,0.09809010915241446,0.09809166745181154,1
0.09909022426148341,0.09908746874821305,0.09909204629984784,0.09909249019089147,1
0.10009162710793867,0.1000859670288379,0.10009147309391764,0.10009606749334421,1
0.10108810794579803,0.10110158078778675,0.10108846293642117,0.10109125312615778,1
0.10208872966411206,0.10209320844627169,0.10208338098362892,0.10208936188309801,1
0.10308763248709134,0.10309376978483255,0.10309806532997064,0.10309632312402865,1
0.1040822357972898,0.10410430444235873,0.1040955704937972,0.10409021159839163,1
0.10509588073469003,0.1050959760442076,0.10509176085151033,0.10509608467843179,1
0.10609305873465799,0.10609407428613264,0.10609266470041731,0.1060889327396474,1
0.10709782627944818,0.10710002359427968,0.10709967151507747,0.10710119672336027,1
0.10809971979914816,0.108095434470607,0.10810229641742025,0.10809131051039889,1
0.10909459574218654,0.10909427809874198,0.10910449937939479,0.1091038130416698,1
0.11010253662628532,0.11010545974942615,0.11009570368618803,0.1101018430756994,1
0.11110047522895918,0.11110533551162052,0.11110052497993833,0.11109917638665905,1
0.11210480664469491,0.11210648294793805,0.11209876037612787,0.11210179672374533,1
0.11309781089993488,0.11309061279801563,0.11310410540126016,0.11310614762988437,1
0.11410541443814953,0.11409435629551533,0.11410234985695372,0.11409301236530384,1
0.11511195361064337,0.11509967483219452,0.1151113821231524,0.11510983445332353,1
0.11610160315434341,0.11610044218134975,0.11610785795718803,0.11610188448592018,1
0.1171076195303179,0.11710469296915307,0.11709820131503478,0.11709595476701148,1
0.11810924152935058,0.11810530031937645,0.11810534265902353,0.11811158742730357,1
0.11911497632049227,0.1191077463855023,0.11910740611557455,0.11911160982427467,1
